elevation_deg,link_margin_db,hybrid_mcs
16.88375194487664,8.039075350077795,64-QAM
16.902645032229387,8.04247610580129,64-QAM
16.92153811958213,8.045876861524784,64-QAM
16.940431206934875,8.049277617248277,64-QAM
16.95932429428762,8.052678372971771,64-QAM
16.978217381640363,8.056079128695265,64-QAM
16.99711046899311,8.05947988441876,64-QAM
17.016003556345854,8.062880640142254,64-QAM
17.034896643698602,8.066281395865747,64-QAM
17.053789731051346,8.069682151589243,64-QAM
17.07268281840409,8.073082907312736,64-QAM
17.091575905756834,8.07648366303623,64-QAM
17.110468993109578,8.079884418759724,64-QAM
17.129362080462325,8.083285174483219,64-QAM
17.148255167815073,8.086685930206713,64-QAM
17.167148255167817,8.090086685930206,64-QAM
17.18604134252056,8.0934874416537,64-QAM
17.204934429873305,8.096888197377195,64-QAM
17.22382751722605,8.100288953100689,64-QAM
17.242720604578796,8.103689708824183,64-QAM
17.26161369193154,8.107090464547678,64-QAM
17.280506779284288,8.110491220271172,64-QAM
17.29939986663703,8.113891975994665,64-QAM
17.318292953989776,8.117292731718159,64-QAM
17.33718604134252,8.120693487441653,64-QAM
17.356079128695264,8.124094243165148,64-QAM
17.37497221604801,8.127494998888642,64-QAM
17.393865303400755,8.130895754612135,64-QAM
17.412758390753503,8.13429651033563,64-QAM
17.431651478106247,8.137697266059124,64-QAM
17.45054456545899,8.141098021782618,64-QAM
17.469437652811735,8.144498777506112,64-QAM
17.488330740164482,8.147899533229607,64-QAM
17.507223827517226,8.1513002889531,64-QAM
17.526116914869974,8.154701044676596,64-QAM
17.545010002222718,8.15810180040009,64-QAM
17.56390308957546,8.161502556123583,64-QAM
17.582796176928206,8.164903311847077,64-QAM
17.60168926428095,8.16830406757057,64-QAM
17.620582351633697,8.171704823294066,64-QAM
17.63947543898644,8.17510557901756,64-QAM
17.65836852633919,8.178506334741053,64-QAM
17.677261613691932,8.181907090464549,64-QAM
17.696154701044676,8.185307846188042,64-QAM
17.71504778839742,8.188708601911536,64-QAM
17.733940875750164,8.19210935763503,64-QAM
17.752833963102912,8.195510113358523,64-QAM
17.77172705045566,8.198910869082018,64-QAM
17.790620137808403,8.202311624805512,64-QAM
17.809513225161147,8.205712380529006,64-QAM
17.82840631251389,8.209113136252501,64-QAM
17.847299399866635,8.212513891975995,64-QAM
17.866192487219383,8.215914647699488,64-QAM
17.885085574572127,8.219315403422982,64-QAM
17.903978661924874,8.222716159146477,64-QAM
17.92287174927762,8.226116914869971,64-QAM
17.941764836630362,8.229517670593465,64-QAM
17.960657923983106,8.232918426316958,64-QAM
17.97955101133585,8.236319182040454,64-QAM
17.998444098688598,8.239719937763947,64-QAM
18.017337186041345,8.243120693487441,64-QAM
18.03623027339409,8.246521449210936,64-QAM
18.055123360746833,8.24992220493443,64-QAM
18.074016448099577,8.253322960657924,64-QAM
18.09290953545232,8.256723716381417,64-QAM
18.11180262280507,8.260124472104913,64-QAM
18.130695710157813,8.263525227828406,64-QAM
18.14958879751056,8.2669259835519,64-QAM
18.168481884863304,8.270326739275394,64-QAM
18.18737497221605,8.273727494998889,64-QAM
18.206268059568792,8.277128250722383,64-QAM
18.225161146921536,8.280529006445876,64-QAM
18.244054234274284,8.283929762169372,64-QAM
18.262947321627028,8.287330517892865,64-QAM
18.281840408979775,8.290731273616359,64-QAM
18.30073349633252,8.294132029339853,64-QAM
18.319626583685263,8.297532785063346,64-QAM
18.338519671038007,8.300933540786842,64-QAM
18.35741275839075,8.304334296510335,64-QAM
18.3763058457435,8.30773505223383,64-QAM
18.395198933096246,8.311135807957324,64-QAM
18.41409202044899,8.314536563680818,64-QAM
18.432985107801734,8.317937319404312,64-QAM
18.451878195154478,8.321338075127805,64-QAM
18.470771282507222,8.324738830851299,64-QAM
18.48966436985997,8.328139586574794,64-QAM
18.508557457212714,8.331540342298288,64-QAM
18.52745054456546,8.334941098021783,64-QAM
18.546343631918205,8.338341853745277,64-QAM
18.56523671927095,8.34174260946877,64-QAM
18.584129806623693,8.345143365192264,64-QAM
18.603022893976437,8.348544120915758,64-QAM
18.621915981329185,8.351944876639253,64-QAM
18.640809068681932,8.355345632362749,64-QAM
18.659702156034676,8.358746388086242,64-QAM
18.67859524338742,8.362147143809736,64-QAM
18.697488330740164,8.36554789953323,64-QAM
18.716381418092908,8.368948655256723,64-QAM
18.735274505445656,8.372349410980217,64-QAM
18.7541675927984,8.375750166703712,64-QAM
18.773060680151147,8.379150922427206,64-QAM
18.79195376750389,8.382551678150701,64-QAM
18.810846854856635,8.385952433874195,64-QAM
18.82973994220938,8.389353189597688,64-QAM
18.848633029562123,8.392753945321182,64-QAM
18.86752611691487,8.396154701044676,64-QAM
18.886419204267614,8.39955545676817,64-QAM
18.905312291620362,8.402956212491665,64-QAM
18.924205378973106,8.406356968215158,64-QAM
18.94309846632585,8.409757723938654,64-QAM
18.961991553678594,8.413158479662147,64-QAM
18.980884641031338,8.416559235385641,64-QAM
18.999777728384085,8.419959991109135,64-QAM
19.018670815736833,8.42336074683263,64-QAM
19.037563903089577,8.426761502556124,64-QAM
19.05645699044232,8.430162258279617,64-QAM
19.075350077795065,8.433563014003111,64-QAM
19.09424316514781,8.436963769726606,64-QAM
19.113136252500556,8.4403645254501,64-QAM
19.1320293398533,8.443765281173594,64-QAM
19.150922427206048,8.44716603689709,64-QAM
19.169815514558792,8.450566792620583,64-QAM
19.188708601911536,8.453967548344076,64-QAM
19.20760168926428,8.45736830406757,64-QAM
19.226494776617024,8.460769059791064,64-QAM
19.24538786396977,8.464169815514559,64-QAM
19.26428095132252,8.467570571238053,64-QAM
19.283174038675263,8.470971326961546,64-QAM
19.302067126028007,8.474372082685042,64-QAM
19.32096021338075,8.477772838408535,64-QAM
19.339853300733495,8.481173594132029,64-QAM
19.358746388086242,8.484574349855524,64-QAM
19.377639475438986,8.487975105579018,64-QAM
19.396532562791734,8.491375861302512,64-QAM
19.415425650144478,8.494776617026005,64-QAM
19.43431873749722,8.498177372749499,64-QAM
19.453211824849966,8.501578128472994,64-QAM
19.47210491220271,8.504978884196488,64-QAM
19.490997999555457,8.508379639919982,64-QAM
19.5098910869082,8.511780395643477,64-QAM
19.52878417426095,8.51518115136697,64-QAM
19.547677261613693,8.518581907090464,64-QAM
19.566570348966437,8.521982662813958,64-QAM
19.58546343631918,8.525383418537452,64-QAM
19.604356523671928,8.528784174260947,64-QAM
19.623249611024672,8.53218492998444,64-QAM
19.64214269837742,8.535585685707936,64-QAM
19.661035785730164,8.53898644143143,64-QAM
19.679928873082908,8.542387197154923,64-QAM
19.69882196043565,8.545787952878417,64-QAM
19.717715047788396,8.54918870860191,64-QAM
19.736608135141143,8.552589464325406,64-QAM
19.755501222493887,8.5559902200489,64-QAM
19.774394309846635,8.559390975772395,64-QAM
19.79328739719938,8.562791731495889,64-QAM
19.812180484552123,8.566192487219382,64-QAM
19.831073571904867,8.569593242942876,64-QAM
19.84996665925761,8.57299399866637,64-QAM
19.868859746610358,8.576394754389865,64-QAM
19.887752833963106,8.579795510113359,64-QAM
19.90664592131585,8.583196265836852,64-QAM
19.925539008668594,8.586597021560348,64-QAM
19.944432096021337,8.589997777283841,64-QAM
19.96332518337408,8.593398533007335,64-QAM
19.98221827072683,8.596799288730828,64-QAM
20.001111358079573,8.600200044454322,64-QAM
20.02000444543232,8.603600800177817,64-QAM
20.038897532785064,8.607001555901311,64-QAM
20.05779062013781,8.610402311624805,64-QAM
20.076683707490552,8.6138030673483,64-QAM
20.095576794843296,8.617203823071794,64-QAM
20.114469882196044,8.620604578795287,64-QAM
20.13336296954879,8.624005334518783,64-QAM
20.152256056901535,8.627406090242276,64-QAM
20.17114914425428,8.63080684596577,64-QAM
20.190042231607023,8.634207601689264,64-QAM
20.208935318959767,8.637608357412757,64-QAM
20.227828406312515,8.641009113136253,64-QAM
20.24672149366526,8.644409868859746,64-QAM
20.265614581018006,8.64781062458324,64-QAM
20.28450766837075,8.651211380306735,64-QAM
20.303400755723494,8.654612136030229,64-QAM
20.32229384307624,8.658012891753723,64-QAM
20.341186930428982,8.661413647477216,64-QAM
20.36008001778173,8.664814403200712,64-QAM
20.378973105134474,8.668215158924205,64-QAM
20.39786619248722,8.671615914647699,64-QAM
20.416759279839965,8.675016670371193,64-QAM
20.43565236719271,8.678417426094688,64-QAM
20.454545454545453,8.681818181818182,64-QAM
20.473438541898197,8.685218937541675,64-QAM
20.492331629250945,8.68861969326517,64-QAM
20.511224716603692,8.692020448988664,64-QAM
20.530117803956436,8.695421204712158,64-QAM
20.54901089130918,8.698821960435652,64-QAM
20.567903978661924,8.702222716159145,64-QAM
20.586797066014668,8.70562347188264,64-QAM
20.605690153367416,8.709024227606134,64-QAM
20.62458324072016,8.71242498332963,64-QAM
20.643476328072907,8.715825739053123,64-QAM
20.66236941542565,8.719226494776617,64-QAM
20.681262502778395,8.72262725050011,64-QAM
20.70015559013114,8.726028006223604,64-QAM
20.719048677483883,8.729428761947098,64-QAM
20.73794176483663,8.732829517670593,64-QAM
20.756834852189378,8.736230273394089,64-QAM
20.775727939542122,8.739631029117582,64-QAM
20.794621026894866,8.743031784841076,64-QAM
20.81351411424761,8.74643254056457,64-QAM
20.832407201600354,8.749833296288063,64-QAM
20.8513002889531,8.753234052011559,64-QAM
20.870193376305846,8.756634807735052,64-QAM
20.889086463658593,8.760035563458548,64-QAM
20.907979551011337,8.763436319182041,64-QAM
20.92687263836408,8.766837074905535,64-QAM
20.945765725716825,8.770237830629029,64-QAM
20.96465881306957,8.773638586352522,64-QAM
20.983551900422317,8.777039342076016,64-QAM
21.00244498777506,8.780440097799511,64-QAM
21.021338075127808,8.783840853523005,64-QAM
21.040231162480552,8.7872416092465,64-QAM
21.059124249833296,8.790642364969994,64-QAM
21.07801733718604,8.794043120693487,64-QAM
21.096910424538788,8.797443876416981,64-QAM
21.11580351189153,8.800844632140475,64-QAM
21.134696599244275,8.804245387863968,64-QAM
21.153589686597023,8.807646143587464,64-QAM
21.172482773949767,8.811046899310957,64-QAM
21.19137586130251,8.814447655034453,64-QAM
21.21026894865526,8.817848410757946,64-QAM
21.229162036008002,8.82124916648144,64-QAM
21.248055123360746,8.824649922204934,64-QAM
21.26694821071349,8.828050677928427,64-QAM
21.285841298066238,8.831451433651923,64-QAM
21.304734385418982,8.834852189375416,64-QAM
21.323627472771726,8.83825294509891,64-QAM
21.342520560124473,8.841653700822405,64-QAM
21.361413647477217,8.845054456545899,64-QAM
21.38030673482996,8.848455212269393,64-QAM
21.39919982218271,8.851855967992888,64-QAM
21.418092909535453,8.855256723716382,64-QAM
21.436985996888197,8.858657479439875,64-QAM
21.455879084240944,8.86205823516337,64-QAM
21.47477217159369,8.865458990886864,64-QAM
21.493665258946432,8.868859746610358,64-QAM
21.512558346299176,8.872260502333852,64-QAM
21.531451433651924,8.875661258057345,64-QAM
21.550344521004668,8.87906201378084,64-QAM
21.56923760835741,8.882462769504334,64-QAM
21.58813069571016,8.885863525227828,64-QAM
21.607023783062903,8.889264280951323,64-QAM
21.625916870415647,8.892665036674817,64-QAM
21.644809957768395,8.89606579239831,64-QAM
21.66370304512114,8.899466548121804,64-QAM
21.682596132473883,8.902867303845298,64-QAM
21.701489219826627,8.906268059568793,64-QAM
21.720382307179374,8.909668815292287,64-QAM
21.739275394532118,8.91306957101578,64-QAM
21.758168481884862,8.916470326739276,64-QAM
21.77706156923761,8.91987108246277,64-QAM
21.795954656590354,8.923271838186263,64-QAM
21.814847743943098,8.926672593909757,64-QAM
21.833740831295845,8.930073349633252,64-QAM
21.85263391864859,8.933474105356746,64-QAM
21.871527006001333,8.93687486108024,64-QAM
21.89042009335408,8.940275616803735,64-QAM
21.909313180706825,8.943676372527229,64-QAM
21.92820626805957,8.947077128250722,64-QAM
21.947099355412313,8.950477883974216,64-QAM
21.96599244276506,8.953878639697711,64-QAM
21.984885530117804,8.957279395421205,64-QAM
22.003778617470548,8.960680151144699,64-QAM
22.022671704823296,8.964080906868194,64-QAM
22.04156479217604,8.967481662591688,64-QAM
22.060457879528784,8.970882418315181,64-QAM
22.07935096688153,8.974283174038675,64-QAM
22.098244054234275,8.977683929762168,64-QAM
22.11713714158702,8.981084685485664,64-QAM
22.136030228939763,8.984485441209157,64-QAM
22.15492331629251,8.987886196932651,64-QAM
22.173816403645255,8.991286952656147,64-QAM
22.192709490998,8.99468770837964,64-QAM
22.211602578350746,8.998088464103134,64-QAM
22.23049566570349,9.001489219826627,64-QAM
22.249388753056234,9.004889975550121,64-QAM
22.26828184040898,9.008290731273616,64-QAM
22.287174927761725,9.01169148699711,64-QAM
22.30606801511447,9.015092242720605,64-QAM
22.324961102467217,9.0184929984441,64-QAM
22.34385418981996,9.021893754167593,64-QAM
22.362747277172705,9.025294509891086,64-QAM
22.38164036452545,9.02869526561458,64-QAM
22.400533451878196,9.032096021338075,64-QAM
22.41942653923094,9.035496777061569,64-QAM
22.438319626583684,9.038897532785063,64-QAM
22.457212713936432,9.042298288508558,64-QAM
22.476105801289176,9.045699044232052,64-QAM
22.49499888864192,9.049099799955545,64-QAM
22.513891975994667,9.052500555679039,64-QAM
22.53278506334741,9.055901311402533,64-QAM
22.551678150700155,9.059302067126028,64-QAM
22.5705712380529,9.062702822849522,64-QAM
22.589464325405647,9.066103578573017,64-QAM
22.60835741275839,9.06950433429651,64-QAM
22.627250500111135,9.072905090020004,64-QAM
22.646143587463882,9.076305845743498,64-QAM
22.665036674816626,9.079706601466992,64-QAM
22.68392976216937,9.083107357190485,64-QAM
22.702822849522118,9.08650811291398,64-QAM
22.721715936874862,9.089908868637476,64-QAM
22.740609024227606,9.09330962436097,64-QAM
22.75950211158035,9.096710380084463,64-QAM
22.778395198933097,9.100111135807957,64-QAM
22.79728828628584,9.10351189153145,64-QAM
22.816181373638585,9.106912647254944,64-QAM
22.835074460991333,9.11031340297844,64-QAM
22.853967548344077,9.113714158701933,64-QAM
22.87286063569682,9.117114914425429,64-QAM
22.89175372304957,9.120515670148922,64-QAM
22.910646810402312,9.123916425872416,64-QAM
22.929539897755056,9.12731718159591,64-QAM
22.948432985107804,9.130717937319405,64-QAM
22.967326072460548,9.134118693042899,64-QAM
22.98621915981329,9.137519448766392,64-QAM
23.005112247166036,9.140920204489886,64-QAM
23.024005334518783,9.144320960213381,64-QAM
23.042898421871527,9.147721715936875,64-QAM
23.06179150922427,9.151122471660369,64-QAM
23.08068459657702,9.154523227383862,64-QAM
23.099577683929763,9.157923983107358,64-QAM
23.118470771282507,9.161324738830851,64-QAM
23.137363858635254,9.164725494554347,64-QAM
23.156256945987998,9.16812625027784,64-QAM
23.175150033340742,9.171527006001334,64-QAM
23.194043120693486,9.174927761724827,64-QAM
23.212936208046234,9.178328517448321,64-QAM
23.231829295398978,9.181729273171815,64-QAM
23.25072238275172,9.18513002889531,64-QAM
23.26961547010447,9.188530784618806,64-QAM
23.288508557457213,9.1919315403423,64-QAM
23.307401644809957,9.195332296065793,64-QAM
23.326294732162705,9.198733051789286,64-QAM
23.34518781951545,9.20213380751278,64-QAM
23.364080906868192,9.205534563236274,64-QAM
23.38297399422094,9.20893531895977,64-QAM
23.401867081573684,9.212336074683263,64-QAM
23.420760168926428,9.215736830406758,64-QAM
23.439653256279172,9.219137586130252,64-QAM
23.45854634363192,9.222538341853745,64-QAM
23.477439430984663,9.225939097577239,64-QAM
23.496332518337407,9.229339853300733,64-QAM
23.515225605690155,9.232740609024228,64-QAM
23.5341186930429,9.236141364747722,64-QAM
23.553011780395643,9.239542120471215,64-QAM
23.57190486774839,9.24294287619471,64-QAM
23.590797955101134,9.246343631918204,64-QAM
23.60969104245388,9.249744387641698,64-QAM
23.628584129806622,9.253145143365192,64-QAM
23.64747721715937,9.256545899088685,64-QAM
23.666370304512114,9.25994665481218,64-QAM
23.685263391864858,9.263347410535674,64-QAM
23.704156479217605,9.26674816625917,64-QAM
23.72304956657035,9.270148921982663,64-QAM
23.741942653923093,9.273549677706157,64-QAM
23.76083574127584,9.27695043342965,64-QAM
23.779728828628585,9.280351189153144,64-QAM
23.79862191598133,9.283751944876638,64-QAM
23.817515003334073,9.287152700600133,64-QAM
23.83640809068682,9.290553456323629,64-QAM
23.855301178039564,9.293954212047122,64-QAM
23.87419426539231,9.297354967770616,64-QAM
23.893087352745056,9.30075572349411,64-QAM
23.9119804400978,9.304156479217603,64-QAM
23.930873527450544,9.307557234941097,64-QAM
23.94976661480329,9.310957990664592,64-QAM
23.968659702156035,9.314358746388086,64-QAM
23.98755278950878,9.317759502111581,64-QAM
24.006445876861527,9.321160257835075,64-QAM
24.02533896421427,9.324561013558569,64-QAM
24.044232051567015,9.327961769282062,64-QAM
24.06312513891976,9.331362525005556,64-QAM
24.082018226272506,9.334763280729051,64-QAM
24.10091131362525,9.338164036452545,64-QAM
24.119804400977994,9.341564792176039,64-QAM
24.13869748833074,9.344965547899534,64-QAM
24.157590575683486,9.348366303623028,64-QAM
24.17648366303623,9.351767059346521,64-QAM
24.195376750388977,9.355167815070015,64-QAM
24.21426983774172,9.358568570793508,64-QAM
24.233162925094465,9.361969326517004,64-QAM
24.25205601244721,9.365370082240497,64-QAM
24.270949099799957,9.368770837963993,64-QAM
24.2898421871527,9.372171593687487,64-QAM
24.308735274505445,9.37557234941098,64-QAM
24.327628361858192,9.378973105134474,64-QAM
24.346521449210936,9.382373860857967,64-QAM
24.36541453656368,9.385774616581461,64-QAM
24.384307623916428,9.389175372304956,64-QAM
24.40320071126917,9.392576128028452,64-QAM
24.422093798621916,9.395976883751946,64-QAM
24.440986885974663,9.39937763947544,64-QAM
24.459879973327407,9.402778395198933,64-QAM
24.47877306068015,9.406179150922426,64-QAM
24.497666148032895,9.40957990664592,64-QAM
24.516559235385643,9.412980662369415,64-QAM
24.535452322738386,9.416381418092909,64-QAM
24.55434541009113,9.419782173816404,64-QAM
